557350.000000 7134875.000000 0.000000 1802.952026
556950.000000 7134775.000000 0.000000 1802.959961
557100.000000 7134800.000000 0.000000 1802.961060
557000.000000 7134775.000000 0.000000 1802.963013
557550.000000 7134725.000000 0.000000 1802.965942
557450.000000 7134850.000000 0.000000 1802.967041
557200.000000 7134875.000000 0.000000 1802.970947
557150.000000 7134850.000000 0.000000 1802.975952
557400.000000 7134875.000000 0.000000 1802.978027
556950.000000 7134850.000000 0.000000 1802.980957
557500.000000 7134800.000000 0.000000 1802.985962
556950.000000 7134875.000000 0.000000 1802.987061
557600.000000 7134700.000000 0.000000 1802.990967
557100.000000 7134825.000000 0.000000 1802.994019
557050.000000 7134775.000000 0.000000 1802.998047
557550.000000 7134750.000000 0.000000 1803.001953
557450.000000 7134875.000000 0.000000 1803.011963
556950.000000 7134825.000000 0.000000 1803.011963
557100.000000 7134850.000000 0.000000 1803.014038
557150.000000 7134875.000000 0.000000 1803.015015
557500.000000 7134825.000000 0.000000 1803.020996
557000.000000 7134800.000000 0.000000 1803.021973
557550.000000 7134775.000000 0.000000 1803.026978
557100.000000 7134875.000000 0.000000 1803.027954
557600.000000 7134725.000000 0.000000 1803.029053
556950.000000 7134800.000000 0.000000 1803.031006
557550.000000 7134800.000000 0.000000 1803.040039
557550.000000 7134825.000000 0.000000 1803.046997
557000.000000 7134825.000000 0.000000 1803.050049
557050.000000 7134800.000000 0.000000 1803.050049
557550.000000 7134850.000000 0.000000 1803.051025
557000.000000 7134875.000000 0.000000 1803.053955
557000.000000 7134850.000000 0.000000 1803.055054
557500.000000 7134850.000000 0.000000 1803.055054
557050.000000 7134875.000000 0.000000 1803.062988
557600.000000 7134750.000000 0.000000 1803.064941
557050.000000 7134825.000000 0.000000 1803.068970
557500.000000 7134875.000000 0.000000 1803.074951
557050.000000 7134850.000000 0.000000 1803.076050
557600.000000 7134875.000000 0.000000 1803.088013
557550.000000 7134875.000000 0.000000 1803.098022
557600.000000 7134775.000000 0.000000 1803.098999
557600.000000 7134850.000000 0.000000 1803.108032
557600.000000 7134825.000000 0.000000 1803.118042
557600.000000 7134800.000000 0.000000 1803.125000
556600.000000 7133400.000000 0.000000 1802.503052
556625.000000 7133400.000000 0.000000 1802.463013
556650.000000 7133400.000000 0.000000 1802.542969
556675.000000 7133400.000000 0.000000 1802.442993
556700.000000 7133400.000000 0.000000 1802.473022
556725.000000 7133400.000000 0.000000 1802.473022
556750.000000 7133400.000000 0.000000 1802.493042
556775.000000 7133400.000000 0.000000 1802.373047
556800.000000 7133400.000000 0.000000 1802.512939
556825.000000 7133400.000000 0.000000 1802.512939
556850.000000 7133400.000000 0.000000 1802.512939
556875.000000 7133400.000000 0.000000 1802.503052
556900.000000 7133400.000000 0.000000 1802.493042
556925.000000 7133400.000000 0.000000 1802.512939
556950.000000 7133400.000000 0.000000 1802.542969
556975.000000 7133400.000000 0.000000 1802.562988
557000.000000 7133400.000000 0.000000 1802.633057
557025.000000 7133400.000000 0.000000 1802.562988
557050.000000 7133400.000000 0.000000 1802.552979
557075.000000 7133400.000000 0.000000 1802.512939
557100.000000 7133400.000000 0.000000 1802.522949
557125.000000 7133400.000000 0.000000 1802.542969
557150.000000 7133400.000000 0.000000 1802.562988
557175.000000 7133400.000000 0.000000 1802.542969
557200.000000 7133400.000000 0.000000 1802.572998
557225.000000 7133400.000000 0.000000 1802.552979
557250.000000 7133400.000000 0.000000 1802.542969
557275.000000 7133400.000000 0.000000 1802.562988
557300.000000 7133400.000000 0.000000 1802.692993
557325.000000 7133400.000000 0.000000 1802.613037
557350.000000 7133400.000000 0.000000 1802.672974
557375.000000 7133400.000000 0.000000 1802.662964
557400.000000 7133400.000000 0.000000 1802.633057
557425.000000 7133400.000000 0.000000 1802.623047
557450.000000 7133400.000000 0.000000 1802.662964
