557154.419922 7133374.989990 422.921692 1802.162964
557179.419922 7133374.989990 422.981293 1802.243042
557204.419922 7133374.989990 423.005524 1802.282959
557229.419922 7133374.989990 423.008179 1802.312988
557254.419922 7133374.989990 423.007172 1802.292969
557279.419922 7133374.989990 423.007935 1802.412964
557304.419922 7133374.989990 423.000854 1802.432983
557329.419922 7133374.989990 422.978210 1802.522949
557354.419922 7133374.989990 422.939667 1802.503052
557379.419922 7133374.989990 422.926880 1802.562988
557404.419922 7133374.989990 423.008331 1802.603027
557429.419922 7133374.989990 423.253540 1802.583008
557454.419922 7133374.989990 423.718536 1802.623047
557479.419922 7133374.989990 424.387939 1802.733032
557504.419922 7133374.989990 425.190552 1802.623047
557529.419922 7133374.989990 426.045044 1802.633057
557554.419922 7133374.989990 426.847229 1802.733032
557579.419922 7133374.989990 427.574615 1802.822998
557604.419922 7133374.989990 428.214630 1802.833008
557629.419922 7133374.989990 428.774811 1802.802979
557654.419922 7133374.989990 429.280640 1802.782959
557679.419922 7133374.989990 429.760437 1802.633057
557704.419922 7133374.989990 430.285065 1802.613037
557729.419922 7133374.989990 430.856354 1802.542969
557754.419922 7133374.989990 431.512482 1802.562988
557779.419922 7133374.989990 432.191711 1802.542969
557804.419922 7133374.989990 432.872803 1802.572998
557829.419922 7133374.989990 433.600311 1802.552979
557854.419922 7133374.989990 434.421326 1802.552979
556654.419922 7133475.000000 441.749054 1802.483032
556679.419922 7133475.000000 441.732300 1802.412964
556704.419922 7133475.000000 441.772461 1802.363037
556729.419922 7133475.000000 441.825378 1802.373047
556754.419922 7133475.000000 441.904541 1802.162964
556779.419922 7133475.000000 441.999054 1802.133057
556804.419922 7133475.000000 442.030701 1802.223022
557029.419922 7133474.989990 424.995026 1802.022949
557054.419922 7133474.989990 423.760315 1801.772949
557079.419922 7133474.989990 423.091217 1801.552979
557104.419922 7133474.989990 422.861664 1801.432983
557129.419922 7133474.989990 422.865906 1801.322998
557154.419922 7133474.989990 422.941406 1801.192993
557179.419922 7133474.989990 422.997772 1801.062988
557204.419922 7133474.989990 423.012573 1801.022949
557229.419922 7133474.989990 423.008820 1800.902954
557254.419922 7133474.989990 423.003876 1800.932983
557279.419922 7133474.989990 423.005157 1801.012939
557304.419922 7133474.989990 423.004669 1801.162964
557329.419922 7133474.989990 422.980804 1801.292969
557354.419922 7133474.989990 422.927277 1801.353027
557379.419922 7133474.989990 422.873840 1801.243042
557404.419922 7133474.989990 422.912720 1801.113037
557429.419922 7133474.989990 423.185638 1801.253052
557454.419922 7133474.989990 423.803345 1801.473022
557479.419922 7133474.989990 424.694275 1801.833008
557504.419922 7133474.989990 425.755402 1802.042969
557529.419922 7133474.989990 426.840759 1802.113037
557554.419922 7133474.989990 427.866730 1802.253052
557579.419922 7133474.989990 428.835327 1802.333008
557604.419922 7133474.989990 429.697601 1802.432983
557629.419922 7133474.989990 430.415863 1802.442993
557654.419922 7133474.989990 431.009583 1802.282959
557679.419922 7133474.989990 431.541290 1802.493042
557704.419922 7133474.989990 432.037170 1802.522949
557729.419922 7133474.989990 432.538666 1802.572998
557754.419922 7133474.989990 433.050140 1802.572998
557779.419922 7133474.989990 433.605499 1802.542969
557804.419922 7133474.989990 434.224487 1802.572998
557829.419922 7133474.989990 434.968109 1802.542969
557854.419922 7133474.979980 435.868988 1802.623047
556654.419922 7133575.000000 443.860352 1802.542969
556679.419922 7133575.000000 443.702118 1802.532959
556704.419922 7133575.000000 443.520935 1802.493042
556729.419922 7133575.000000 443.324829 1802.473022
556754.419922 7133574.989990 443.123657 1802.562988
556779.419922 7133574.989990 442.937958 1802.473022
556804.419922 7133574.989990 442.658081 1802.373047
556829.419922 7133574.989990 442.059082 1802.373047
556854.419922 7133574.989990 440.926727 1802.402954
556879.419922 7133574.989990 439.118042 1802.412964
556904.419922 7133574.989990 436.826263 1802.373047
556929.419922 7133574.989990 434.207672 1802.272949
556954.419922 7133574.989990 431.591858 1802.213013
556979.419922 7133574.989990 429.209320 1802.233032
557004.419922 7133574.989990 427.111969 1802.223022
557029.419922 7133574.989990 425.384796 1802.123047
557054.419922 7133574.989990 424.077850 1801.953003
557079.419922 7133574.989990 423.260956 1801.662964
557104.419922 7133574.989990 422.889587 1801.652954
557129.419922 7133574.989990 422.831451 1801.402954
557154.419922 7133574.989990 422.894867 1801.272949
557179.419922 7133574.989990 422.965240 1801.083008
557204.419922 7133574.989990 422.999390 1801.103027
557229.419922 7133574.989990 423.006500 1800.802979
557254.419922 7133574.989990 423.005249 1800.782959
557279.419922 7133574.989990 423.008392 1800.772949
557304.419922 7133574.989990 423.010010 1800.762939
557329.419922 7133574.989990 422.989868 1800.613037
557354.419922 7133574.989990 422.934875 1800.562988
557379.419922 7133574.989990 422.864288 1800.532959
557404.419922 7133574.989990 422.848053 1800.583008
557429.419922 7133574.989990 423.041382 1800.833008
557454.419922 7133574.989990 423.620056 1801.032959
557479.419922 7133574.989990 424.604523 1801.322998
557504.419922 7133574.989990 425.889984 1801.713013
557529.419922 7133574.989990 427.326630 1801.902954
557554.419922 7133574.989990 428.735199 1802.042969
557579.419922 7133574.989990 430.076904 1802.253052
557604.419922 7133574.989990 431.221497 1802.272949
557629.419922 7133574.989990 432.231598 1802.333008
557654.419922 7133574.989990 433.096741 1802.412964
557679.419922 7133574.989990 433.789429 1802.402954
557704.419922 7133574.989990 434.347839 1802.392944
557729.419922 7133574.989990 434.790009 1802.392944
557754.419922 7133574.979980 435.151154 1802.412964
557779.419922 7133574.979980 435.442078 1802.503052
557804.419922 7133574.979980 435.792053 1802.512939
557829.419922 7133574.979980 436.233246 1802.552979
557854.419922 7133574.979980 436.852325 1802.522949
556654.419922 7133675.000000 445.701477 1802.453003
556679.419922 7133674.989990 445.209106 1802.503052
556704.419922 7133674.989990 444.745453 1802.483032
556729.419922 7133674.989990 444.251434 1802.493042
556754.419922 7133674.989990 443.825714 1802.432983
556779.419922 7133674.989990 443.432861 1802.412964
556804.419922 7133674.989990 442.990906 1802.383057
556829.419922 7133674.989990 442.269226 1802.373047
556854.419922 7133674.989990 440.959839 1802.442993
556879.419922 7133674.989990 438.858948 1802.363037
556904.419922 7133674.989990 436.170166 1802.302979
556929.419922 7133674.989990 433.327423 1802.353027
556954.419922 7133674.989990 430.750244 1802.262939
556979.419922 7133674.989990 428.647003 1802.223022
557004.419922 7133674.989990 426.971344 1802.223022
557029.419922 7133674.989990 425.567169 1802.182983
557054.419922 7133674.989990 424.399323 1802.203003
557079.419922 7133674.989990 423.537262 1802.062988
557104.419922 7133674.989990 423.031708 1801.983032
557129.419922 7133674.989990 422.868530 1801.853027
557154.419922 7133674.989990 422.885315 1801.743042
557179.419922 7133674.989990 422.954254 1801.522949
557204.419922 7133674.989990 422.999176 1801.473022
557229.419922 7133674.989990 423.009064 1801.343018
557254.419922 7133674.989990 423.007111 1801.192993
557279.419922 7133674.989990 423.011017 1801.093018
557304.419922 7133674.989990 423.018219 1801.022949
557329.419922 7133674.989990 423.001221 1801.032959
557354.419922 7133674.989990 422.935699 1800.973022
557379.419922 7133674.989990 422.835297 1801.003052
557404.419922 7133674.989990 422.806580 1801.062988
557429.419922 7133674.989990 423.015137 1801.093018
557454.419922 7133674.989990 423.632202 1801.333008
557479.419922 7133674.989990 424.701630 1801.572998
557504.419922 7133674.989990 426.114532 1801.812988
557529.419922 7133674.989990 427.742096 1801.983032
557554.419922 7133674.989990 429.388214 1802.162964
557579.419922 7133674.989990 431.032104 1802.103027
557604.419922 7133674.989990 432.623901 1802.282959
557629.419922 7133674.989990 434.046936 1802.272949
557654.419922 7133674.989990 435.232758 1802.402954
557679.419922 7133674.979980 436.137238 1802.353027
557704.419922 7133674.979980 436.784637 1802.522949
557729.419922 7133674.979980 437.223206 1802.493042
557754.419922 7133674.979980 437.539032 1802.503052
557779.419922 7133674.979980 437.747742 1802.503052
557804.419922 7133674.979980 437.901184 1802.503052
557829.419922 7133674.979980 438.079071 1802.562988
557854.419922 7133674.979980 438.350952 1802.572998
556654.419922 7133774.989990 446.685059 1802.453003
556679.419922 7133774.989990 445.898834 1802.442993
556704.419922 7133774.989990 445.124725 1802.412964
556729.419922 7133774.989990 444.392456 1802.432983
556754.419922 7133774.989990 443.771759 1802.432983
556779.419922 7133774.989990 443.291321 1802.412964
556804.419922 7133774.989990 442.896881 1802.383057
556829.419922 7133774.989990 442.331604 1802.392944
556854.419922 7133774.989990 441.236176 1802.343018
556879.419922 7133774.989990 439.372620 1802.282959
556904.419922 7133774.989990 436.735199 1802.363037
556929.419922 7133774.989990 433.775269 1802.512939
556954.419922 7133774.989990 431.102844 1802.493042
556979.419922 7133774.989990 429.027557 1802.272949
557004.419922 7133774.989990 427.416290 1802.223022
557029.419922 7133774.989990 426.053833 1802.253052
557054.419922 7133774.989990 424.871246 1802.233032
557079.419922 7133774.989990 423.931824 1802.213013
557104.419922 7133774.989990 423.303192 1802.113037
557129.419922 7133774.989990 422.983765 1802.042969
557154.419922 7133774.989990 422.903168 1802.042969
557179.419922 7133774.989990 422.933411 1801.973022
557204.419922 7133774.989990 422.981354 1801.762939
557229.419922 7133774.989990 423.008545 1801.542969
557254.419922 7133774.989990 423.019440 1801.463013
557279.419922 7133774.989990 423.022614 1801.353027
557304.419922 7133774.989990 423.012085 1801.223022
557329.419922 7133774.989990 422.975098 1801.152954
557354.419922 7133774.989990 422.878296 1801.223022
557379.419922 7133774.989990 422.741455 1801.312988
557404.419922 7133774.989990 422.704285 1801.483032
557429.419922 7133774.989990 422.999298 1801.802979
557454.419922 7133774.989990 423.845428 1801.802979
557479.419922 7133774.989990 425.218658 1801.753052
557504.419922 7133774.989990 426.957001 1802.012939
557529.419922 7133774.989990 428.976471 1802.133057
557554.419922 7133774.989990 431.092590 1802.192993
557579.419922 7133774.979980 433.263519 1802.192993
557604.419922 7133774.979980 435.286560 1802.213013
557629.419922 7133774.979980 437.050476 1802.353027
557654.419922 7133774.979980 438.393219 1802.412964
557679.419922 7133774.979980 439.289551 1802.422974
557704.419922 7133774.979980 439.821167 1802.473022
557729.419922 7133774.979980 440.058594 1802.493042
557754.419922 7133774.979980 440.154785 1802.522949
557779.419922 7133774.979980 440.165131 1802.532959
557804.419922 7133774.979980 440.135529 1802.432983
557829.419922 7133774.979980 440.100830 1802.613037
557854.419922 7133774.979980 440.116333 1802.623047
556654.419922 7133874.989990 446.011536 1802.422974
556679.419922 7133874.989990 445.265686 1802.402954
556704.419922 7133874.989990 444.572601 1802.453003
556729.419922 7133874.989990 443.987854 1802.422974
556754.419922 7133874.989990 443.539398 1802.453003
556779.419922 7133874.989990 443.193787 1802.412964
556804.419922 7133874.989990 442.880096 1802.363037
556829.419922 7133874.989990 442.344818 1802.333008
556854.419922 7133874.989990 441.248749 1802.322998
556879.419922 7133874.989990 439.422852 1802.383057
556904.419922 7133874.989990 436.913818 1802.343018
556929.419922 7133874.989990 434.129578 1802.343018
556954.419922 7133874.989990 431.482544 1802.282959
556979.419922 7133874.989990 429.282593 1802.322998
557004.419922 7133874.989990 427.610535 1802.302979
557029.419922 7133874.989990 426.278442 1802.302979
557054.419922 7133874.989990 425.152374 1802.253052
557079.419922 7133874.989990 424.200012 1802.203003
557104.419922 7133874.989990 423.482178 1802.292969
557129.419922 7133874.989990 423.055725 1802.192993
557154.419922 7133874.989990 422.891998 1802.142944
557179.419922 7133874.989990 422.899475 1802.062988
557204.419922 7133874.989990 422.957672 1801.932983
557229.419922 7133874.989990 423.002289 1801.682983
557254.419922 7133874.989990 423.014008 1801.623047
557279.419922 7133874.989990 422.999176 1801.412964
557304.419922 7133874.989990 422.954895 1801.343018
557329.419922 7133874.989990 422.876801 1801.322998
557354.419922 7133874.989990 422.792480 1801.363037
557379.419922 7133874.989990 422.775787 1801.412964
557404.419922 7133874.989990 422.948578 1801.552979
557429.419922 7133874.989990 423.516418 1801.822998
557454.419922 7133874.989990 424.630188 1802.003052
557479.419922 7133874.979980 426.256104 1802.103027
557504.419922 7133874.979980 428.316193 1802.172974
557529.419922 7133874.979980 430.711609 1802.243042
557554.419922 7133874.979980 433.322662 1802.253052
557579.419922 7133874.979980 435.942261 1802.302979
557604.419922 7133874.979980 438.242920 1802.383057
557629.419922 7133874.979980 439.931488 1802.493042
557654.419922 7133874.979980 440.917664 1802.512939
557679.419922 7133874.979980 441.285645 1802.552979
557704.419922 7133874.979980 441.334381 1802.572998
557729.419922 7133874.979980 441.223999 1802.583008
557754.419922 7133874.979980 441.117035 1802.642944
557779.419922 7133874.979980 441.063965 1802.593018
557804.419922 7133874.979980 441.048645 1802.633057
557829.419922 7133874.979980 441.083557 1802.682983
557854.419922 7133874.979980 441.160980 1802.692993
556654.419922 7133974.989990 444.300568 1802.422974
556679.419922 7133974.989990 443.918091 1802.463013
556704.419922 7133974.989990 443.510376 1802.422974
556729.419922 7133974.989990 443.069824 1802.412964
556754.419922 7133974.989990 442.572479 1802.373047
556779.419922 7133974.989990 441.940643 1802.422974
556804.419922 7133974.989990 440.954102 1802.442993
556829.419922 7133974.989990 439.502838 1802.432983
556854.419922 7133974.989990 437.671021 1802.512939
556879.419922 7133974.989990 435.557129 1802.473022
556904.419922 7133974.989990 433.358551 1802.402954
556929.419922 7133974.989990 431.297638 1802.333008
556954.419922 7133974.989990 429.587494 1802.392944
556979.419922 7133974.989990 428.213074 1802.333008
557004.419922 7133974.989990 427.152649 1802.292969
557029.419922 7133974.989990 426.162964 1802.343018
557054.419922 7133974.989990 425.219910 1802.322998
557079.419922 7133974.989990 424.337891 1802.292969
557104.419922 7133974.989990 423.630798 1802.272949
557129.419922 7133974.989990 423.161255 1802.262939
557154.419922 7133974.989990 422.935120 1802.172974
557179.419922 7133974.989990 422.890778 1802.032959
557204.419922 7133974.989990 422.927521 1802.062988
557229.419922 7133974.989990 422.964813 1801.843018
557254.419922 7133974.989990 422.969055 1801.692993
557279.419922 7133974.989990 422.936157 1801.572998
557304.419922 7133974.989990 422.899933 1801.613037
557329.419922 7133974.989990 422.894043 1801.733032
557379.419922 7133974.979980 423.253357 1802.083008
557404.419922 7133974.979980 423.801331 1802.152954
557429.419922 7133974.979980 424.695770 1802.233032
557454.419922 7133974.979980 425.967377 1802.282959
557479.419922 7133974.979980 427.570038 1802.322998
557504.419922 7133974.979980 429.442169 1802.162964
557529.419922 7133974.979980 431.514343 1802.253052
557554.419922 7133974.979980 433.791504 1802.333008
557579.419922 7133974.979980 436.167938 1802.392944
557604.419922 7133974.979980 438.409332 1802.442993
557629.419922 7133974.979980 440.146240 1802.463013
557654.419922 7133974.979980 441.167389 1802.453003
557679.419922 7133974.979980 441.504425 1802.503052
557704.419922 7133974.979980 441.372742 1802.503052
557729.419922 7133974.979980 441.112610 1802.542969
557754.419922 7133974.979980 440.934906 1802.583008
557779.419922 7133974.979980 440.914917 1802.603027
557804.419922 7133974.979980 441.024048 1802.662964
557829.419922 7133974.979980 441.225159 1802.662964
557854.419922 7133974.979980 441.482788 1802.672974
556454.419922 7134474.990234 452.340332 1802.932983
556479.419922 7134474.990234 451.506317 1802.932983
556504.419922 7134474.990234 450.019623 1802.963013
556529.419922 7134474.990234 447.780609 1802.912964
556554.419922 7134474.990234 444.683319 1803.052979
556579.419922 7134474.990234 441.094971 1802.993042
556604.419922 7134474.990234 437.387024 1802.883057
556629.419922 7134474.990234 433.957153 1802.883057
556654.419922 7134474.990234 431.301971 1802.963013
556679.419922 7134474.990234 429.569611 1802.853027
556704.419922 7134474.990234 428.785675 1802.853027
556729.419922 7134474.990234 428.625916 1802.843018
556754.419922 7134474.990234 428.760895 1802.843018
556779.419922 7134474.990234 428.947906 1802.883057
556804.419922 7134474.990234 429.180023 1802.873047
556829.419922 7134474.990234 429.489594 1802.713013
556854.419922 7134474.990234 429.853760 1802.753052
556879.419922 7134474.979980 430.163971 1802.843018
556904.419922 7134474.979980 430.312897 1802.762939
556929.419922 7134474.979980 430.241364 1802.843018
556954.419922 7134474.979980 430.040344 1802.723022
556979.419922 7134474.979980 429.815155 1802.812988
557004.419922 7134474.979980 429.618713 1802.843018
557029.419922 7134474.979980 429.457153 1802.762939
557054.419922 7134474.979980 429.305695 1802.932983
556454.419922 7134574.990234 447.409393 1802.863037
556479.419922 7134574.990234 446.177460 1802.932983
556504.419922 7134574.990234 444.308197 1802.922974
556529.419922 7134574.990234 441.850922 1802.892944
556554.419922 7134574.990234 438.949493 1802.963013
556579.419922 7134574.990234 435.890503 1802.963013
556604.419922 7134574.990234 433.137543 1803.003052
556629.419922 7134574.990234 431.074371 1803.042969
556654.419922 7134574.990234 429.925568 1803.022949
556679.419922 7134574.990234 429.417572 1803.003052
556704.419922 7134574.990234 429.439423 1802.912964
556729.419922 7134574.990234 429.684265 1803.032959
556754.419922 7134574.990234 430.064606 1802.932983
556779.419922 7134574.979980 430.495514 1802.932983
556804.419922 7134574.979980 430.936737 1802.802979
556829.419922 7134574.979980 431.352997 1802.762939
556854.419922 7134574.979980 431.701294 1802.812988
556879.419922 7134574.979980 431.938965 1802.792969
556904.419922 7134574.979980 432.064636 1802.863037
556929.419922 7134574.979980 432.080811 1802.902954
556954.419922 7134574.979980 432.049225 1802.963013
556979.419922 7134574.979980 432.033722 1802.963013
557004.419922 7134574.979980 432.099792 1803.032959
557029.419922 7134574.979980 432.330780 1803.062988
557054.419922 7134574.979980 432.601563 1803.062988
556454.430176 7134674.990234 441.339203 1803.003052
556479.430176 7134674.990234 439.928497 1802.993042
556504.419922 7134674.990234 438.201630 1803.003052
556529.419922 7134674.990234 436.232391 1803.062988
556554.419922 7134674.990234 434.165375 1803.022949
556579.419922 7134674.990234 432.390930 1803.142944
556604.419922 7134674.990234 431.147339 1803.113037
556629.419922 7134674.990234 430.439301 1803.012939
556654.419922 7134674.990234 430.335510 1803.022949
556679.419922 7134674.990234 430.529633 1803.042969
556704.419922 7134674.979980 430.933594 1803.103027
556729.419922 7134674.979980 431.400665 1803.012939
556754.419922 7134674.979980 431.889465 1802.983032
556779.419922 7134674.979980 432.379181 1802.892944
556804.419922 7134674.979980 432.848816 1802.993042
556829.419922 7134674.979980 433.274414 1802.973022
556854.419922 7134674.979980 433.654144 1802.983032
556879.419922 7134674.979980 433.984680 1802.963013
556904.419922 7134674.979980 434.264008 1803.072998
556929.419922 7134674.979980 434.519989 1803.083008
556954.419922 7134674.979980 434.837402 1802.983032
556979.419922 7134674.979980 435.335999 1803.062988
557004.419922 7134674.979980 436.074860 1803.083008
557029.419922 7134674.979980 437.015869 1803.152954
557054.419922 7134674.979980 437.944580 1803.162964
